ARTICLE_CD,PART_0,PART_1,PART_2,PART_3,PART_4,PART_5,PART_6,PART_7,PART_8,PART_9,PART_10,PART_11,PART_12,PART_14,PART_15,PART_16,PART_17,PART_18,PART_19,PART_20,PART_21,PART_22,PART_23,PART_24,PART_25,PART_26,PART_27,PART_28,PART_29,PART_30,PART_31,PART_32,PART_33,PART_34,PART_35,PART_36,PART_37,PART_38,PART_39,PART_40,PART_41,PART_42,PART_43,PART_44,PART_45,PART_46,PART_47,PART_48,PART_49,PART_50,PART_51,PART_52,PART_53,PART_54,PART_55,PART_56,PART_57,PART_58,PART_59,PART_60,PART_61,PART_62,PART_63,PART_64,PART_65,PART_66,PART_67,PART_68,PART_69,PART_70,PART_71,PART_72,PART_73,PART_74,PART_75,PART_76,PART_77,PART_78,PART_79,PART_80,PART_81,PART_82,PART_83,PART_84,PART_85,PART_86,PART_87,PART_88,PART_89,PART_90,PART_91,PART_92,PART_93,PART_94,PART_95,PART_96,PART_97,PART_98,PART_99
IFAXN7DICD,White,,,,,Yellow,,,,,Blue,Green,,Purple,,Black,,,,,Red,Blue,,,Pink,Yellow,,Green,,,,,,,,,,Green,,,Green,,,,,Blue,,Purple,Blue,Yellow,Black,,Purple,Pink,Blue,,,Purple,Red,Green,,,Green,Purple,Orange,,White,Purple,,,White,Red,,Yellow,,Black,,Blue,Green,Purple,Black,Green,,Purple,,Pink,,Blue,Pink,Yellow,Pink,Yellow,,,Black,,White,,
J570SMIBJ4,White,White,Red,Yellow,,,Pink,Purple,,Red,Red,Green,Red,Purple,Blue,Orange,,,Black,Black,,Purple,Pink,Yellow,Yellow,Yellow,Green,,,,,Pink,Pink,Blue,,Blue,,,Orange,Pink,Green,Yellow,White,Purple,,,,,Blue,,,,,,Red,Black,Yellow,,,,,,,,Blue,White,,,White,Green,,Black,Blue,,Blue,,Purple,,,,,,Blue,,Red,Red,,,Yellow,White,Red,,Green,Red,,,,,
J6KQBTO8YQ,Green,Pink,Blue,Black,,,,,,Green,,,Blue,,,Blue,,,Pink,Green,,,,,Purple,White,,Black,,Yellow,Green,White,,Purple,Black,Orange,,,,Blue,,White,Black,Orange,,,,,,,,,Orange,Blue,,,White,,,,,,,Yellow,,,,Orange,,Pink,Purple,,White,Pink,,,Purple,,Orange,White,Pink,Black,,,,White,,,White,Pink,White,Pink,,,White,Orange,,Yellow,
JSO5SV8B9G,,,Black,White,,,,,,Red,Orange,Blue,Green,,,Pink,Orange,Blue,Green,Black,,Purple,Purple,,Blue,,,,,Orange,Pink,Black,,Yellow,Green,,,Blue,,,Yellow,White,,,Yellow,,Black,,Pink,Green,Green,,,,White,Pink,,White,,,,Blue,Blue,,,,Red,Orange,,Black,Purple,,,Red,,Red,Blue,,,Black,Purple,,Pink,Purple,Orange,,Red,Pink,White,Green,,,,White,,Yellow,,,Pink
JXK1CJR56T,,Yellow,,Blue,,White,Red,Green,Green,,Black,,Black,Black,,,Orange,,,,,Green,,Black,,,,,Red,White,Purple,Purple,,Red,White,,,Blue,,,,,Yellow,Black,,,,Red,Black,White,Blue,Pink,,,,,,Red,White,Orange,White,Red,White,Green,,Red,Blue,Pink,,,,,Orange,Red,Green,Red,Black,Purple,,,,,Blue,Green,,Red,Black,,,Red,,,,Green,,Blue,,,
K0O6QC81EA,,,White,,Blue,,,Yellow,Pink,,,Blue,,,Orange,,,Purple,Purple,,,White,,Red,Orange,Purple,,Yellow,White,,White,,White,Yellow,White,,,,Green,,,,Blue,,Red,Orange,,,Black,,,,,,Purple,Pink,Black,White,,Pink,Green,Black,,,Yellow,,,,,,,,Orange,,,White,,,Red,,Green,White,Yellow,,,Blue,,Black,,,Yellow,Black,,,Green,,Orange,,Purple
KFN8WZ7WPX,,,Black,Red,Blue,,Black,Orange,,,Purple,Pink,Orange,Orange,,Black,,,,,,,,,Black,Red,,Orange,,Yellow,,White,,White,Green,,Green,,Red,,,,Red,,,Blue,,Blue,,,,Red,,,White,Green,,,,White,,,,Pink,,Green,,,Purple,Blue,Purple,,White,Purple,White,White,Green,Pink,,,Black,Blue,,Purple,Black,Green,Pink,,Yellow,White,Pink,Black,Yellow,,Yellow,,,,Blue
KVM9JOD5P0,Blue,Black,,Green,,,White,Yellow,Purple,,Purple,,Green,Orange,,White,White,Blue,White,,,Orange,Pink,Orange,Purple,,,,Black,,,,,White,,,Yellow,,Pink,,White,,,Red,,,Red,,Green,Red,,,Yellow,,,,,,Purple,,Red,Purple,Green,,White,Purple,,Red,,Yellow,,Purple,Black,Red,Yellow,,White,,,Orange,Green,,Purple,,Orange,Purple,Red,,,,White,,White,,Yellow,,Black,,
KZGC1J00MS,Yellow,,Yellow,,Blue,,Yellow,Blue,,,,,,Blue,Blue,,,,,Red,Green,Pink,,,Black,,Green,,,Green,White,,Pink,Red,Purple,,Black,Purple,,Blue,,Purple,Pink,Red,Black,,Orange,Orange,,,,,,Orange,,,,Red,Green,,White,Blue,,,,,,,Red,Purple,,,Red,,Green,,Orange,,Yellow,,White,Purple,,,,,Pink,Orange,,,,Red,,Blue,Red,,,,Blue
LCH4QZ76V6,Green,Red,,,Pink,,White,Green,Green,,Blue,Blue,Purple,,,,,Red,Red,,Black,Pink,Yellow,Black,White,,,Green,Orange,White,,White,Black,,,,Red,Yellow,White,Pink,,Red,,,,,,Black,,White,Green,,,Orange,Yellow,,,,Orange,,Black,Pink,,Green,,,,,Pink,Black,,,,,Purple,,,,Yellow,,Blue,Purple,,Pink,Black,Green,White,Black,,,Yellow,Blue,,,Green,Green,Purple,,
LGUTLJ59N1,Red,,,Black,Red,,,,,Blue,,,,Orange,,,Red,,,,,,,,,Orange,White,Orange,,,,Black,Orange,Black,Pink,Black,Pink,,Green,Blue,,,,,,,Pink,,,,Black,,,,,Purple,,Pink,,Purple,Blue,Yellow,Green,,Pink,,,White,,White,,,,Yellow,Purple,Pink,Yellow,Purple,Green,,,Green,,,Purple,White,,Red,Yellow,,,Orange,Black,,,,,Green,
LRYF86QBZY,,,,Yellow,Blue,Pink,Orange,,,Orange,Blue,,,,Blue,Black,,Black,Orange,,White,Blue,White,Purple,,Green,Green,,Red,Purple,,White,,,,,Purple,,Orange,,Black,,,,Green,,,,,Yellow,,,,Blue,,,Yellow,,Red,,Yellow,,,,,Red,,Green,White,,,,,,,Purple,Blue,Yellow,,Black,,,Red,,,Red,Orange,,,,,,Black,Orange,,Pink,,,Green
LXFBURKN99,Orange,Green,,,White,,Black,Yellow,Orange,Orange,,,,,,Green,Blue,White,,Purple,Green,Purple,,,,Green,,,Yellow,Pink,Green,,Yellow,,,,,,Blue,Yellow,,,,Black,,,Orange,,,,Yellow,Blue,,,Black,Purple,,,White,,,,,Red,Black,,Red,,Black,Black,Orange,,,,,White,,,Purple,Black,Blue,,,Purple,,Blue,,,,Orange,Black,,Red,Pink,Red,Yellow,Red,Yellow,Pink
ML10SSVDQM,,,,,,Orange,Pink,,,Purple,,Orange,,,Pink,,,Black,Purple,Black,,Green,,Black,White,,Orange,,,Red,Blue,Pink,Green,,,,Orange,Yellow,White,,,,White,,Red,Red,,,,Blue,,Green,,,Purple,,,Blue,Pink,,,Pink,,,,Blue,Blue,Yellow,Red,,Pink,,Black,,Blue,Blue,,,,,Green,,Purple,,,Blue,Yellow,Red,Orange,Red,White,Yellow,,,,Orange,Green,,Orange
NJEGECW77F,,Red,Blue,,,Red,,,Blue,,,Red,Purple,,Black,Green,Orange,Purple,Red,Purple,Pink,Yellow,,,,Blue,,,,,White,White,,,Orange,,Pink,Green,Green,,,Blue,,Yellow,Green,,,Pink,Green,,,,Green,,,,Purple,,,,White,White,,,,,,Pink,,Orange,,,,,,Pink,,Purple,,Black,,,Orange,Green,Black,Purple,Blue,,Blue,Green,,White,Purple,Orange,Orange,,,Pink,
NPI6G3D7KN,Pink,,Orange,,,,,Red,,,Green,,,Pink,,,,Purple,,White,,,,,,,,White,,,,Red,Orange,,Yellow,Orange,Black,Blue,,Pink,Purple,,,Purple,,Red,,,Pink,Orange,,Red,Yellow,Blue,,,Black,Orange,Orange,,Red,White,Green,,Pink,,,Orange,Purple,,Red,,Orange,,Yellow,,,Yellow,,Purple,,Orange,,,Red,Green,,Black,Yellow,,Blue,Red,Green,Black,Green,Blue,,,
OPE52V5JED,,Orange,Black,,,,,,,,,,,White,,,Black,,,Green,,Green,White,Purple,,,White,,,,,,Pink,Pink,Pink,Purple,Pink,,Green,,Yellow,,Purple,,Yellow,Blue,,White,,,,,Orange,White,Red,Purple,Black,,,Red,Black,,,,Yellow,Purple,,Orange,Blue,Red,Black,,Pink,,,Red,Purple,,,,Black,White,,Green,Green,,,Purple,Red,Black,,Pink,Black,,,Purple,Red,Orange,Red
P8MWK6MI1L,Red,Blue,Pink,Blue,,,Orange,Red,Black,,,,,,Pink,Blue,,Green,,White,,Blue,,,,,,,,Red,Black,Blue,Red,Orange,,,White,,,,White,Green,,Orange,,,Blue,,Red,,,,,,Green,Yellow,,Purple,,Orange,White,Purple,,,Green,Orange,Green,Red,Red,White,Orange,,,Pink,,Green,Green,,,Orange,,Yellow,Purple,,,,,Pink,,Blue,,,Black,,Orange,,,,
PNABNXF85G,Blue,,Red,Orange,,,Yellow,Purple,Yellow,,,Pink,Orange,Purple,,,White,White,,Yellow,,Red,Black,Black,,,,,,,,Green,Green,Green,Blue,,Yellow,Black,Red,Orange,Pink,Red,,,,Green,,,,Yellow,,,,Orange,,,Red,,,Purple,Blue,,,Pink,Pink,,Green,,,Green,Black,,,Pink,,,,,Black,Yellow,,,Blue,,,,Orange,Black,Pink,Orange,,Black,,,Orange,Pink,,Blue,
QDN4QPXXUH,Pink,,,Red,,,Green,,Green,,Black,White,,,,Pink,,Green,,,Purple,Purple,Pink,,Black,White,White,,Red,,,,Blue,,Purple,Yellow,,Yellow,,,,,Yellow,,Purple,,,,Blue,Green,Black,Red,,,,,,,Black,Green,,,,Green,Blue,,Orange,,,Green,,Black,Green,,,,Orange,Pink,Green,Pink,,Orange,,Blue,Orange,Pink,Blue,Pink,,Yellow,,,Red,,Red,,Yellow,Pink,Blue
QN6NDRN5IV,Orange,,White,Red,,,Purple,Purple,,,Pink,Green,,,Blue,,Yellow,,,,,,,Orange,Blue,Blue,,,Purple,,,,,,,,Pink,Blue,,Red,White,Yellow,,Yellow,,Blue,Yellow,,,,Purple,,Black,Pink,,,,,,,Black,Black,White,Pink,,Green,,White,,,,Orange,,,,Orange,Red,,,,White,Green,,Red,,,,,Pink,Orange,,White,,,,,Pink,Blue,
RI6ABAUDY5,Pink,,,Green,,,,Purple,,,Yellow,,Yellow,Black,,Red,,White,,Pink,,,Orange,,,,Orange,Blue,,,Pink,,Black,,Purple,,Blue,,Purple,Yellow,,Pink,,Blue,Orange,,,,,,White,,Pink,Red,Orange,,Red,Orange,Green,Pink,Red,,,,,Blue,,Black,,Green,Black,,,,,,,Green,,,,Red,,,Pink,Blue,Pink,Red,Black,,,,White,Black,Black,,,,
RRPR7YD6TA,,White,Green,,,,Green,,Purple,,Black,,,Orange,Black,,Green,Green,,,Blue,Green,,Yellow,,,,White,,Black,,White,Black,Yellow,,,Purple,Red,White,,,Black,,,,,,,Orange,White,,Black,Green,,White,Red,,,Pink,,,Red,,,,Orange,Orange,,Red,Black,,,Purple,,Black,,,,,,,,Orange,Pink,Red,Purple,Yellow,,,,Green,Pink,Yellow,Pink,,Yellow,Pink,Red,Red
S85Q5GNIHF,,White,Black,Red,Pink,,Green,Pink,Pink,Purple,Blue,,White,Purple,Red,Purple,Red,,Red,Purple,,Red,,Green,Green,Green,Green,,Green,,,,Blue,Blue,Green,,,Red,,Black,,,Black,White,White,White,,,Green,,,,,Purple,Green,Red,,,,,,Blue,,Yellow,,Pink,,,,White,,Red,Orange,Orange,,Pink,Black,,,,,,Green,,,,,Green,,,,,Green,,,,Red,Red,Purple
SB6FP0NI9Z,,Blue,,Pink,Green,Pink,Yellow,,,Blue,,Yellow,Purple,,Blue,,White,,,,Purple,Green,Purple,,Blue,,,Red,,,,,Yellow,,Black,,,,Green,,,Orange,,,,,Green,Black,Black,,,,,,Black,,Red,Purple,Purple,Blue,Black,,Pink,White,,,,Red,,,Black,,,Purple,White,,White,Purple,Yellow,,,,Orange,Purple,,Blue,Red,Yellow,,,,,,,Black,,Red,,Blue
SDA3VVNK32,,Black,,White,,Purple,White,,,Red,,,Black,Green,,,Blue,,,,,,Black,,Green,,Purple,Black,,Pink,,,,Yellow,,Black,,,,Purple,Yellow,,Orange,,,Purple,,Pink,,Orange,Orange,Red,Red,,Blue,,Purple,,,Purple,Red,,,,,Blue,,,,Black,White,,,Purple,Pink,Blue,Red,Pink,,Purple,Green,,,Green,White,,Purple,Red,,,,,Pink,,,Pink,White,Black,
SOFQE9K9II,,Red,,,Black,,,Pink,Black,,,,Black,Yellow,,,Green,Green,,Purple,,,Purple,,Orange,,Blue,Orange,,Green,,,,,Blue,Blue,,White,,,Black,,,,Pink,Pink,Purple,Red,,Orange,Purple,Yellow,,,Yellow,,,,,Pink,,,Orange,,Purple,,Orange,,Black,White,Blue,,White,Yellow,Black,Purple,Orange,Orange,Purple,,Yellow,Purple,,,,,Green,Blue,,Purple,,Orange,Black,Blue,Black,,,,Blue
SS7T7F6HSY,,Orange,,Purple,,White,,,Red,,Pink,Orange,Blue,Blue,,,White,Green,,Orange,,Purple,Black,,Pink,,Pink,,Blue,,,,,,,,Blue,,Blue,White,,,,,Orange,Purple,White,Red,,Yellow,,,,,,Red,Yellow,Purple,,,,,,Yellow,Purple,,Purple,Blue,Orange,Red,Red,Black,Blue,White,White,,Black,,Green,,Purple,,,,White,White,,,White,Yellow,,,,Blue,,,Purple,Black,Blue
SZEUWAUMAJ,,White,,,Orange,Yellow,,,Green,Blue,,Orange,Purple,Purple,Pink,,,,Yellow,,Orange,,,,,White,Purple,,,,White,Orange,,Green,Purple,,,Blue,Blue,,Pink,Yellow,,Black,Orange,Green,,Pink,Purple,,,Yellow,,,,,Red,,Black,,,Orange,,,Pink,Purple,Orange,,Purple,,Red,Green,Blue,,Yellow,,White,,Orange,,Orange,,Yellow,White,,,Pink,Green,Pink,Pink,,,,,Pink,,,Pink,
T1LWEJRCS2,,,Blue,Orange,,,,Blue,White,,Orange,Orange,,Orange,Black,,,Yellow,,Pink,,,Yellow,,Black,,Black,,,,Black,Purple,Orange,,Red,,,,Orange,,Blue,,White,Pink,,,Orange,,Orange,Green,Purple,Red,,Black,Orange,White,,,,Pink,Yellow,,Black,Green,,Green,Orange,,,,,,,,Yellow,,Pink,White,,,,Red,,White,,Black,Orange,,,,,,Green,,,Pink,,,Black
TRT3ET8OU1,,Red,,,Pink,Pink,Pink,Yellow,,,White,Green,,Blue,,,,Red,,,Orange,,,Purple,,Orange,Purple,,,Green,Orange,,,,White,,,,,Orange,,Pink,,Purple,,,,,,Yellow,,Purple,,Purple,,White,Yellow,,Purple,,Pink,Yellow,Orange,,,,White,,,Orange,White,Green,Blue,,,Red,,Yellow,Green,,Black,,,Black,,Blue,,,,,,,Blue,Pink,,Purple,Pink,Blue,Yellow
TZ6IX5TCQH,Orange,,Red,Pink,Purple,Green,Yellow,Purple,Yellow,,Purple,,,,Yellow,,,White,,,,Purple,,Black,Blue,Purple,Black,Green,,Yellow,,,,Orange,,,,Green,White,,Pink,Black,Blue,,Yellow,,,,White,,Red,,Pink,,,Purple,,,Purple,Purple,,,,Black,Purple,Yellow,Red,,,,,Black,,,Orange,,,Yellow,,Black,Yellow,,Purple,,Purple,,Red,White,Black,,,,Purple,,,Green,,,
TZH01CS7LF,Black,Purple,Black,,Yellow,Pink,,White,Black,,Red,,,,,,Purple,Red,Green,Red,Yellow,,Yellow,Blue,,,,,Pink,,,Green,Yellow,Pink,White,,Purple,,,,,Red,,,Purple,White,Pink,,Purple,,,Purple,,,Yellow,,,,Yellow,Orange,,Orange,,,White,Purple,White,,,,,Purple,,Purple,,White,,Yellow,Green,Red,Orange,,,Green,,Pink,,White,,,,,,,,,,Purple,Pink
VFGJJEMJ6U,,,,,Pink,,Purple,Purple,,,White,,Blue,,,,Pink,Blue,,White,,,Green,Yellow,Orange,Orange,,Red,Orange,,Orange,Red,,,Red,Black,Pink,,,Orange,,Black,Yellow,,Blue,White,,Blue,,,,,Pink,,,Pink,Pink,,,Blue,Black,Purple,Blue,Orange,,Green,,,,Purple,Purple,,Orange,,,Yellow,,Purple,Green,,,Pink,Pink,Black,Purple,,,Green,,,Yellow,,,,,,,,Pink
VWM93HK5XB,Black,Orange,,Black,White,Blue,Yellow,,,,,Pink,,Green,,Red,,,Black,,Black,,,Blue,Black,,Purple,,Orange,,,Black,Pink,Red,,,,,Yellow,,,,,Orange,Blue,,,,,Green,Blue,,,Yellow,,Red,,Pink,,,,,,,Yellow,,,Pink,Red,,Black,,Yellow,Green,,Orange,Black,Black,Red,,Pink,,Red,,,Blue,,Orange,,,,,Blue,Green,,Blue,,,Green
WF2WX6VHMJ,Yellow,,,,,,Orange,Yellow,,,Blue,Orange,Blue,,,,Black,Green,,Pink,,,,Purple,Green,,Green,Red,Blue,,,Red,,Black,,Black,,Purple,Green,,Pink,Orange,Pink,Black,Yellow,Pink,,,,Purple,,,,,,,Purple,Green,Green,Blue,,Purple,,,Yellow,Yellow,,,Blue,,Pink,Orange,Orange,Black,,,,,,,,,Green,,Purple,,,White,Purple,,Pink,Orange,Blue,Yellow,Purple,,,Purple,Green
WXPGM778NE,White,,,Purple,,,,Black,,White,,,Black,,,Pink,,Black,,Yellow,,Pink,Red,,,Red,,,,Orange,Pink,Orange,,Pink,Pink,Red,Purple,,,White,Purple,Yellow,Purple,,,Green,,,,,,,,,Blue,,,,White,,Red,,Green,Orange,Orange,,Black,Purple,Green,,,Red,Purple,,,,Orange,Yellow,Green,,Black,,Red,Orange,Red,,Yellow,White,Blue,Blue,,White,White,,Purple,,Green,,
XBG1A0YV1Q,,,Orange,Blue,Red,Red,Purple,,,,,Blue,Black,Black,,,,Black,Purple,Pink,Purple,Orange,,,Yellow,,Blue,,,,Black,,,Green,,,Blue,,,,Purple,Black,Blue,,,,Green,Orange,White,,Yellow,,Red,Black,,Yellow,Purple,,Yellow,White,,Blue,Orange,,Blue,,,,Black,Red,,,,White,Yellow,,Blue,,,,,Red,,,Yellow,,,Yellow,,,White,,Red,Black,Pink,White,,Black,White
XBPI4H1VYR,,,White,,,,,,Orange,White,,,Pink,Orange,Purple,,Green,Yellow,,Pink,Red,Pink,Blue,,Yellow,,,Pink,Yellow,,,Pink,,,Red,Pink,,,Orange,,Blue,Black,,,,Purple,Purple,White,Red,Orange,Green,Green,Orange,,,Pink,Purple,,Purple,,Green,Purple,,Red,,,,Blue,,Black,Pink,Yellow,White,,,Blue,,,,Blue,Orange,Black,Blue,Purple,,,,,,Pink,,Purple,Orange,,,,,Green,Pink
XC094KRUHR,Purple,Black,,Blue,,,Red,Pink,White,Green,,,,Black,,,White,Black,Blue,,,Green,Pink,,,Pink,Red,Blue,Yellow,,,,Red,,,,Orange,Red,,Blue,,,,,,Yellow,,White,Orange,Blue,,,,Red,,,Green,Purple,,,Blue,,Blue,,,,,Pink,Red,Blue,,,,Purple,,Pink,,,Green,,Yellow,,Black,Blue,,,,White,Yellow,Pink,Purple,Black,Orange,Purple,,,,Pink,
XM4L5FD7PO,,Orange,,,Green,Black,Pink,Purple,Black,,,Yellow,Yellow,Blue,White,,,Pink,,,,Red,,Pink,,Black,,Orange,,,,Red,,Orange,Blue,Blue,,,,Yellow,Purple,Black,,Black,,,,Pink,,,Purple,Purple,Black,,,Orange,Blue,,,Pink,,Blue,,,Pink,,,,,Red,Orange,White,Black,,Blue,Red,,,,,Purple,Black,,Black,Purple,Green,Pink,,,Yellow,,Black,,,Orange,Purple,,Orange,
YVOIKFCQ3A,,,Green,Pink,Orange,,Red,,,Pink,,White,,Purple,Blue,,,Black,,,,Red,,Pink,,Green,Yellow,White,,,Blue,,Blue,,Purple,Yellow,Green,Purple,,Blue,,White,,Green,,Green,Pink,,,,Purple,Yellow,,Green,Black,,,,,Yellow,,,White,,,White,Blue,Yellow,,,,Pink,,,Green,,,,,,,,Blue,Orange,Red,Purple,,,Green,,,,,Red,Pink,,Yellow,,Pink
ZLKDBR6011,,Yellow,,,Blue,,Yellow,,Orange,,Red,Purple,,Purple,,Purple,,Yellow,,Red,,Red,,Yellow,,Yellow,,,,,,,,,Orange,Purple,,Green,,Yellow,,Blue,,,,Green,Pink,,Yellow,,,Blue,White,,,Orange,,,Orange,,Orange,,,Black,Orange,Red,,Green,,,,,,Blue,,,,,Yellow,Pink,,,Black,,Red,,,Yellow,Green,,Orange,,Blue,Orange,,,,,Orange
ZN3YQ9IKF5,Yellow,Black,White,Green,Black,,,Blue,Green,,Blue,,Red,,,,,,Green,,,,Yellow,Orange,,,Orange,Green,Yellow,Yellow,,,,Orange,Pink,,,Blue,,,,,,,,Black,,Green,,Red,Yellow,,White,,White,Red,,Red,,,Yellow,,,,Red,Purple,Red,Pink,White,,Yellow,,,Green,Blue,,Red,,Pink,,Red,,,Black,,,Orange,Pink,,Red,,Yellow,,Blue,,Yellow,,Green,Black
